2_19_00 , 10
5_10_08 , 10
7_13_04 , 11
6_4_08 , 10
8_10_16 , 9
5_13_20 , 11
6_18_02 , 8
7_16_08 , 9
8_24_04 , 9
4_6_04 , 11
5_19_22 , 9
8_2_10 , 9
6_9_06 , 11
7_31_12 , 9
5_10_02 , 12
3_22_00 , 11
3_8_08 , 9
4_14_10 , 11
4_13_06 , 11
8_25_02 , 9
7_10_18 , 9
7_12_16 , 10
3_3_08 , 12
8_9_08 , 8
2_15_20 , 10
3_6_18 , 10
7_27_12 , 11
2_24_10 , 12
5_10_14 , 12
2_30_08 , 12
3_12_14 , 10
6_30_08 , 9
2_7_18 , 11
4_2_20 , 12
6_26_02 , 11
6_15_22 , 9
7_9_18 , 11
5_4_08 , 11
1_19_06 , 11
7_19_18 , 10
1_3_12 , 10
8_26_18 , 11
5_16_06 , 10
6_5_20 , 11
4_30_22 , 12
3_27_16 , 12
4_17_22 , 11
4_30_06 , 12
1_25_06 , 11
8_14_10 , 9
1_28_20 , 9
7_6_00 , 9
6_15_18 , 11
4_27_04 , 10
2_15_12 , 10
7_29_16 , 9
2_7_16 , 10
6_18_14 , 10
4_20_20 , 10
6_1_22 , 10
4_13_00 , 10
8_18_20 , 10
4_15_02 , 9
4_2_04 , 12
1_19_10 , 10
8_16_04 , 11
1_18_12 , 10
4_16_16 , 11
4_2_12 , 10
7_12_18 , 12
7_10_04 , 10
4_30_18 , 11
6_14_12 , 9
5_31_14 , 10
2_29_12 , 12
4_27_16 , 10
5_4_00 , 10
4_28_16 , 10
3_21_18 , 10
5_13_00 , 12
7_15_22 , 11
2_11_22 , 10
5_19_08 , 10
5_11_18 , 10
1_16_10 , 11
5_5_10 , 9
4_23_14 , 10
1_19_14 , 12
1_15_06 , 9
2_16_18 , 10
6_23_18 , 11
1_11_12 , 11
7_14_12 , 10
7_7_08 , 10
6_21_14 , 9
4_8_00 , 10
4_5_18 , 9
6_17_22 , 10
1_10_18 , 11
1_8_00 , 11
7_24_22 , 12
6_16_16 , 9
4_15_22 , 11
3_27_18 , 12
8_11_16 , 9
6_15_12 , 8
2_7_12 , 12
6_26_16 , 10
6_13_02 , 9
2_1_00 , 10
7_4_04 , 10
6_8_04 , 10
8_31_14 , 10
6_11_02 , 10
4_25_04 , 9
4_6_10 , 9
1_13_10 , 9
7_22_02 , 9
6_24_00 , 10
4_9_10 , 11
2_20_06 , 12
8_17_14 , 10
5_18_08 , 10
3_18_22 , 11
6_23_00 , 10
2_19_22 , 12
3_23_12 , 11
8_6_16 , 11
4_3_16 , 10
7_31_14 , 11
5_18_20 , 10
6_31_08 , 9
4_26_18 , 11
3_27_14 , 12
3_28_22 , 11
8_25_18 , 10
6_19_02 , 10
2_14_12 , 10
3_24_02 , 12
7_19_02 , 11
1_30_04 , 12
6_18_00 , 9
4_13_22 , 10
2_11_06 , 9
5_26_06 , 11
2_4_04 , 10
5_18_04 , 12
6_11_16 , 12
3_14_22 , 11
8_15_10 , 11
4_28_22 , 12
5_13_22 , 12
7_21_08 , 10
4_17_20 , 11
2_24_12 , 12
1_23_12 , 9
2_1_22 , 10
5_26_02 , 11
8_15_06 , 11
8_26_10 , 9
4_23_16 , 11
6_27_20 , 10
4_6_20 , 9
5_7_06 , 10
6_9_16 , 10
8_23_00 , 10
8_17_00 , 11
8_6_00 , 9
4_27_06 , 8
3_15_22 , 11
4_5_04 , 11
3_11_04 , 11
4_10_12 , 10
7_11_06 , 10
1_18_14 , 12
8_26_14 , 11
3_23_18 , 13
3_17_22 , 11
2_22_04 , 12
7_8_00 , 9
7_14_14 , 12
5_25_02 , 11
2_25_10 , 9
8_22_22 , 9
8_31_06 , 9
8_8_00 , 11
6_20_18 , 11
1_7_10 , 10
2_19_14 , 11
8_15_16 , 9
4_19_20 , 11
4_15_10 , 10
2_15_02 , 10
5_30_14 , 10
6_30_04 , 11
6_11_12 , 12
7_12_10 , 12
8_30_06 , 8
6_8_08 , 12
8_29_06 , 11
2_23_16 , 10
2_12_06 , 9
2_5_04 , 10
4_14_18 , 10
1_3_00 , 12
2_4_18 , 12
6_14_18 , 9
7_29_18 , 10
7_18_18 , 10
1_25_00 , 10
3_25_16 , 12
3_20_04 , 12
8_9_22 , 9
8_30_10 , 9
3_18_14 , 12
6_9_04 , 12
3_26_14 , 12
6_5_02 , 10
5_14_12 , 12
6_19_14 , 9
2_11_20 , 9
6_7_18 , 9
2_28_14 , 12
6_27_12 , 12
4_31_10 , 10
8_13_10 , 9
3_21_12 , 12
6_21_08 , 9
6_7_06 , 11
5_25_10 , 11
6_14_04 , 9
1_5_14 , 11
4_12_04 , 10
3_30_06 , 12
3_26_22 , 11
5_10_20 , 9
2_7_02 , 12
8_27_20 , 10
5_14_22 , 12
8_19_18 , 11
5_23_12 , 11
4_9_18 , 10
8_11_04 , 8
3_25_08 , 11
7_27_20 , 11
2_2_02 , 12
4_23_02 , 10
3_23_06 , 11
5_6_12 , 10
5_30_02 , 9
2_25_12 , 11
2_8_22 , 12
7_30_22 , 8
8_2_08 , 11
5_17_04 , 10
1_4_08 , 10
4_26_06 , 8
2_24_06 , 12
1_23_14 , 11
4_28_02 , 12
8_12_00 , 9
7_11_22 , 10
1_15_14 , 10
5_29_04 , 9
1_17_18 , 11
3_23_02 , 13
1_3_22 , 11
1_4_00 , 13
6_20_06 , 10
1_1_02 , 10
2_17_22 , 12
6_24_02 , 12
2_15_18 , 12
2_27_10 , 11
5_27_02 , 10
7_26_00 , 10
3_12_22 , 12
6_19_00 , 9
6_27_14 , 12
5_1_16 , 10
6_4_00 , 10
4_10_06 , 9
6_20_20 , 10
6_17_00 , 11
5_30_12 , 12
1_27_04 , 10
1_12_06 , 11
5_25_20 , 9
7_1_00 , 10
7_25_12 , 12
2_15_16 , 12
2_26_00 , 11
2_12_14 , 11
8_2_20 , 9
4_22_02 , 9
5_22_04 , 11
2_21_10 , 11
7_1_08 , 9
3_3_20 , 10
7_27_10 , 11
5_30_00 , 10
5_16_14 , 12
2_6_16 , 10
1_24_22 , 12
1_27_02 , 12
7_5_02 , 9
4_28_14 , 12
6_25_16 , 9
7_5_08 , 11
1_30_18 , 12
1_10_00 , 11
2_27_20 , 10
1_29_12 , 10
1_26_22 , 12
8_7_00 , 10
7_2_18 , 8
1_25_12 , 12
8_7_16 , 11
8_15_14 , 11
7_8_14 , 9
4_24_12 , 9
7_6_04 , 11
1_26_10 , 12
1_9_22 , 10
6_15_20 , 11
6_13_18 , 10
5_9_10 , 9
8_14_04 , 9
3_1_04 , 10
4_2_02 , 12
3_6_04 , 12
6_12_12 , 9
4_28_20 , 11
5_5_04 , 10
8_18_12 , 10
3_1_18 , 12
1_30_02 , 12
5_18_22 , 12
8_27_02 , 11
5_31_12 , 12
8_24_12 , 9
2_1_10 , 11
2_28_16 , 12
3_8_00 , 9
5_1_00 , 12
4_15_18 , 12
5_3_22 , 12
7_7_04 , 10
3_30_08 , 11
6_8_16 , 10
4_19_02 , 9
2_1_08 , 13
3_17_16 , 10
8_19_10 , 10
4_5_22 , 9
8_23_16 , 9
8_23_12 , 11
6_30_02 , 11
4_25_22 , 9
6_24_18 , 9
2_12_00 , 9
4_26_02 , 11
1_24_06 , 11
5_7_20 , 10
3_10_18 , 13
4_12_16 , 10
2_29_14 , 12
8_22_12 , 11
2_20_02 , 12
8_3_06 , 9
1_1_10 , 10
2_13_14 , 12
3_13_20 , 10
7_30_08 , 9
8_8_18 , 10
7_4_08 , 9
3_14_10 , 12
2_5_16 , 11
7_26_20 , 11
8_7_08 , 10
4_18_06 , 9
5_7_22 , 12
5_24_14 , 11
6_18_12 , 9
2_27_00 , 13
7_16_22 , 11
8_7_04 , 12
6_3_14 , 12
7_27_02 , 13
5_14_04 , 9
3_13_04 , 12
4_14_22 , 12
6_17_02 , 10
8_2_06 , 10
2_30_16 , 11
5_1_18 , 12
6_9_18 , 12
8_14_22 , 9
5_20_04 , 11
8_25_16 , 9
1_21_04 , 10
8_1_02 , 11
5_8_06 , 12
2_20_22 , 11
7_5_04 , 11
7_15_16 , 10
4_6_14 , 11
6_9_02 , 12
2_17_08 , 11
2_13_00 , 10
7_9_04 , 9
7_10_16 , 10
6_13_10 , 10
5_23_00 , 11
7_25_16 , 11
7_29_22 , 12
2_10_14 , 9
6_12_04 , 12
1_14_08 , 9
5_11_20 , 10
2_29_16 , 12
6_31_12 , 12
8_31_16 , 9
4_30_04 , 11
4_6_02 , 10
5_8_00 , 11
3_3_04 , 11
2_25_00 , 11
3_2_08 , 10
4_20_12 , 11
7_26_06 , 11
5_15_20 , 10
7_9_20 , 10
6_8_12 , 10
2_12_04 , 10
8_12_06 , 11
3_12_16 , 12
2_16_20 , 11
8_28_14 , 10
7_25_06 , 12
5_27_10 , 10
7_21_10 , 12
1_16_12 , 10
4_15_04 , 12
6_18_06 , 9
1_7_14 , 12
2_20_08 , 11
4_20_16 , 11
5_20_22 , 12
6_3_02 , 12
7_18_04 , 9
2_29_22 , 11
8_30_16 , 11
2_29_08 , 12
3_1_08 , 11
6_14_02 , 12
5_6_04 , 10
4_3_00 , 12
1_11_02 , 9
7_29_12 , 11
7_25_18 , 13
3_15_00 , 11
2_17_04 , 13
6_16_08 , 10
1_11_08 , 10
2_14_20 , 10
7_31_08 , 10
7_14_06 , 10
5_1_12 , 11
7_6_02 , 10
3_18_10 , 12
4_1_18 , 9
4_18_12 , 12
8_23_22 , 8
2_21_22 , 11
5_12_12 , 10
1_7_08 , 12
4_24_18 , 11
4_27_02 , 8
4_3_06 , 12
4_12_20 , 12
8_20_00 , 11
2_9_12 , 10
6_16_20 , 10
7_13_02 , 11
3_12_18 , 11
2_21_12 , 13
6_29_16 , 11
4_23_18 , 11
5_12_14 , 12
1_5_00 , 10
3_21_00 , 12
1_4_02 , 13
7_22_12 , 11
7_7_00 , 10
5_24_04 , 11
7_23_00 , 10
3_5_02 , 11
1_17_22 , 10
2_7_06 , 11
1_30_14 , 10
6_6_02 , 10
1_25_18 , 11
2_18_04 , 11
6_6_08 , 11
8_26_12 , 11
6_25_08 , 11
2_20_14 , 10
4_16_04 , 9
2_26_10 , 11
2_4_22 , 11
1_28_18 , 10
2_12_10 , 10
3_15_04 , 13
5_26_08 , 10
2_15_10 , 11
7_31_06 , 12
4_7_04 , 11
6_27_16 , 12
5_1_08 , 13
3_1_22 , 11
5_20_16 , 10
3_14_06 , 12
1_7_12 , 10
8_12_08 , 10
3_11_00 , 13
5_18_06 , 10
1_14_12 , 10
7_2_10 , 10
1_26_04 , 11
7_2_06 , 12
3_10_00 , 12
8_24_06 , 9
4_7_18 , 9
2_5_00 , 13
1_27_00 , 11
7_23_08 , 12
3_9_02 , 10
5_28_02 , 10
6_26_08 , 9
2_23_18 , 11
1_20_22 , 10
6_5_22 , 12
7_21_22 , 12
6_12_06 , 12
3_19_02 , 11
8_12_14 , 10
4_27_22 , 10
5_10_18 , 10
2_23_14 , 11
6_14_00 , 12
8_10_04 , 10
7_3_06 , 10
2_10_00 , 12
1_10_16 , 10
4_13_04 , 12
1_17_08 , 10
7_19_14 , 12
3_7_00 , 10
1_13_18 , 9
5_31_20 , 10
1_12_02 , 11
8_15_12 , 11
1_1_04 , 12
4_1_02 , 11
8_29_10 , 10
1_27_20 , 11
6_30_22 , 10
8_16_16 , 11
4_3_08 , 12
8_18_18 , 12
7_1_10 , 11
3_6_16 , 10
8_20_04 , 9
8_20_10 , 11
1_2_04 , 10
6_20_00 , 9
8_19_16 , 10
7_28_04 , 11
1_23_00 , 10
7_10_08 , 10
2_14_16 , 13
1_16_14 , 12
5_10_04 , 11
8_2_02 , 12
2_2_18 , 11
2_1_18 , 10
1_27_08 , 11
5_11_16 , 10
1_8_12 , 10
5_14_18 , 11
1_26_12 , 11
7_13_00 , 11
7_8_16 , 11
4_9_00 , 10
2_16_00 , 12
4_13_12 , 10
7_20_12 , 10
1_8_20 , 12
2_13_20 , 11
2_16_04 , 14
4_16_10 , 11
1_16_22 , 12
8_29_20 , 12
2_6_10 , 11
4_25_00 , 11
6_14_10 , 12
5_31_00 , 10
5_27_22 , 11
5_24_16 , 13
5_19_12 , 11
7_5_22 , 10
2_10_16 , 11
4_6_08 , 11
6_25_00 , 10
7_5_16 , 12
4_15_12 , 9
4_24_20 , 11
2_12_16 , 10
7_1_20 , 10
4_15_16 , 11
1_27_06 , 13
1_25_20 , 13
7_7_12 , 10
8_1_18 , 11
3_16_18 , 10
3_9_00 , 12
5_17_16 , 10
7_15_04 , 12
5_3_04 , 10
4_24_00 , 11
3_11_02 , 13
8_9_18 , 11
1_28_04 , 12
2_25_02 , 13
5_30_04 , 10
7_16_02 , 10
4_19_10 , 11
2_17_12 , 13
4_31_16 , 12
5_3_18 , 12
6_23_08 , 12
1_20_14 , 10
6_3_00 , 12
5_22_00 , 11
1_8_06 , 12
1_18_16 , 12
3_27_22 , 11
6_22_06 , 10
4_17_00 , 11
2_15_22 , 14
8_3_08 , 10
8_19_12 , 12
8_20_06 , 10
1_1_06 , 12
2_14_08 , 13
8_5_12 , 9
3_8_12 , 12
2_28_10 , 12
7_21_20 , 12
3_25_20 , 11
3_9_18 , 12
4_31_04 , 10
6_26_04 , 10
3_12_20 , 13
8_10_06 , 12
6_23_20 , 10
5_21_14 , 13
3_4_08 , 12
5_4_18 , 11
4_4_00 , 10
3_14_14 , 11
8_30_20 , 10
8_6_08 , 10
4_21_02 , 10
3_23_14 , 13
4_27_20 , 12
2_25_08 , 13
2_10_10 , 9
4_3_14 , 12
5_17_02 , 10
6_17_20 , 12
2_5_20 , 13
8_12_20 , 12
4_7_06 , 10
3_26_10 , 11
7_13_10 , 11
2_24_02 , 13
2_17_10 , 13
5_8_08 , 11
7_4_16 , 9
4_27_00 , 9
2_3_10 , 11
7_15_20 , 10
3_4_10 , 11
7_27_18 , 13
4_22_18 , 9
8_23_06 , 10
1_22_08 , 11
1_29_10 , 12
5_4_16 , 13
5_22_22 , 13
4_26_04 , 11
3_22_20 , 12
4_11_22 , 12
4_31_18 , 12
8_17_10 , 9
5_26_18 , 10
5_4_20 , 13
8_15_22 , 11
3_31_04 , 12
2_18_00 , 11
1_29_22 , 11
1_27_22 , 13
5_16_18 , 12
1_6_20 , 10
